name,date,score,market_value,market_value_norm,score_norm,performance
Michel Aebischer,2014-05-11,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-05-18,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-05-25,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-06-01,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-06-08,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-06-15,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-06-22,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-06-29,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-07-06,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-07-13,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-07-20,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-07-27,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-08-03,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-08-10,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-08-17,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-08-24,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-08-31,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-09-07,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2014-09-14,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-09-21,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-09-28,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-10-05,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-10-12,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-10-19,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-10-26,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-11-02,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-11-09,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-11-16,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-11-23,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-11-30,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-12-07,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-12-14,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-12-21,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2014-12-28,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-01-04,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-01-11,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-01-18,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-01-25,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-02-01,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-02-08,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-02-15,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-02-22,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-03-01,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-03-08,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-03-15,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-03-22,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-03-29,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-04-05,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-04-12,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-04-19,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-04-26,0,110000.0,0.0,0.0,0.0
Michel Aebischer,2015-05-03,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-05-10,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-05-17,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-05-24,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-05-31,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-06-07,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-06-14,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-06-21,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-06-28,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-07-05,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-07-12,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-07-19,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-07-26,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-08-02,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-08-09,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-08-16,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-08-23,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-08-30,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-09-06,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-09-13,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-09-20,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-09-27,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-10-04,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-10-11,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-10-18,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-10-25,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-11-01,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-11-08,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-11-15,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-11-22,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-11-29,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-12-06,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-12-13,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-12-20,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2015-12-27,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-01-03,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-01-10,7,220000.0,0.02040816326530612,0.4666666666666667,0.4870748299319728
Michel Aebischer,2016-01-17,7,220000.0,0.02040816326530612,0.4666666666666667,0.4870748299319728
Michel Aebischer,2016-01-24,7,220000.0,0.02040816326530612,0.4666666666666667,0.4870748299319728
Michel Aebischer,2016-01-31,7,220000.0,0.02040816326530612,0.4666666666666667,0.4870748299319728
Michel Aebischer,2016-02-07,7,220000.0,0.02040816326530612,0.4666666666666667,0.4870748299319728
Michel Aebischer,2016-02-14,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-02-21,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-02-28,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-03-06,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-03-13,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-03-20,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-03-27,0,220000.0,0.02040816326530612,0.0,0.02040816326530612
Michel Aebischer,2016-04-03,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-04-10,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-04-17,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-04-24,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-05-01,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-05-08,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-05-15,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-05-22,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-05-29,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-06-05,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-06-12,1,440000.0,0.061224489795918366,0.06666666666666667,0.12789115646258503
Michel Aebischer,2016-06-19,1,440000.0,0.061224489795918366,0.06666666666666667,0.12789115646258503
Michel Aebischer,2016-06-26,1,440000.0,0.061224489795918366,0.06666666666666667,0.12789115646258503
Michel Aebischer,2016-07-03,4,440000.0,0.061224489795918366,0.26666666666666666,0.32789115646258504
Michel Aebischer,2016-07-10,4,440000.0,0.061224489795918366,0.26666666666666666,0.32789115646258504
Michel Aebischer,2016-07-17,4,440000.0,0.061224489795918366,0.26666666666666666,0.32789115646258504
Michel Aebischer,2016-07-24,4,440000.0,0.061224489795918366,0.26666666666666666,0.32789115646258504
Michel Aebischer,2016-07-31,3,440000.0,0.061224489795918366,0.2,0.2612244897959184
Michel Aebischer,2016-08-07,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-08-14,2,440000.0,0.061224489795918366,0.13333333333333333,0.19455782312925168
Michel Aebischer,2016-08-21,2,440000.0,0.061224489795918366,0.13333333333333333,0.19455782312925168
Michel Aebischer,2016-08-28,2,440000.0,0.061224489795918366,0.13333333333333333,0.19455782312925168
Michel Aebischer,2016-09-04,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-09-11,0,440000.0,0.061224489795918366,0.0,0.061224489795918366
Michel Aebischer,2016-09-18,8,440000.0,0.061224489795918366,0.5333333333333333,0.5945578231292517
Michel Aebischer,2016-09-25,3,440000.0,0.061224489795918366,0.2,0.2612244897959184
Michel Aebischer,2016-10-02,7,440000.0,0.061224489795918366,0.4666666666666667,0.527891156462585
Michel Aebischer,2016-10-09,7,660000.0,0.10204081632653061,0.4666666666666667,0.5687074829931973
Michel Aebischer,2016-10-16,4,660000.0,0.10204081632653061,0.26666666666666666,0.3687074829931973
Michel Aebischer,2016-10-23,1,660000.0,0.10204081632653061,0.06666666666666667,0.16870748299319727
Michel Aebischer,2016-10-30,1,660000.0,0.10204081632653061,0.06666666666666667,0.16870748299319727
Michel Aebischer,2016-11-06,5,660000.0,0.10204081632653061,0.3333333333333333,0.43537414965986393
Michel Aebischer,2016-11-13,5,660000.0,0.10204081632653061,0.3333333333333333,0.43537414965986393
Michel Aebischer,2016-11-20,8,660000.0,0.10204081632653061,0.5333333333333333,0.6353741496598639
Michel Aebischer,2016-11-27,5,660000.0,0.10204081632653061,0.3333333333333333,0.43537414965986393
Michel Aebischer,2016-12-04,0,660000.0,0.10204081632653061,0.0,0.10204081632653061
Michel Aebischer,2016-12-11,0,660000.0,0.10204081632653061,0.0,0.10204081632653061
Michel Aebischer,2016-12-18,0,660000.0,0.10204081632653061,0.0,0.10204081632653061
Michel Aebischer,2016-12-25,4,660000.0,0.10204081632653061,0.26666666666666666,0.3687074829931973
Michel Aebischer,2017-01-01,4,660000.0,0.10204081632653061,0.26666666666666666,0.3687074829931973
Michel Aebischer,2017-01-08,4,660000.0,0.10204081632653061,0.26666666666666666,0.3687074829931973
Michel Aebischer,2017-01-15,4,660000.0,0.10204081632653061,0.26666666666666666,0.3687074829931973
Michel Aebischer,2017-01-22,4,660000.0,0.10204081632653061,0.26666666666666666,0.3687074829931973
Michel Aebischer,2017-01-29,3,660000.0,0.10204081632653061,0.2,0.3020408163265306
Michel Aebischer,2017-02-05,6,660000.0,0.10204081632653061,0.4,0.5020408163265306
Michel Aebischer,2017-02-12,2,660000.0,0.10204081632653061,0.13333333333333333,0.23537414965986395
Michel Aebischer,2017-02-19,2,1100000.0,0.1836734693877551,0.13333333333333333,0.31700680272108844
Michel Aebischer,2017-02-26,7,1100000.0,0.1836734693877551,0.4666666666666667,0.6503401360544218
Michel Aebischer,2017-03-05,15,1100000.0,0.1836734693877551,1.0,1.183673469387755
Michel Aebischer,2017-03-12,15,1100000.0,0.1836734693877551,1.0,1.183673469387755
Michel Aebischer,2017-03-19,4,1100000.0,0.1836734693877551,0.26666666666666666,0.4503401360544218
Michel Aebischer,2017-03-26,4,1100000.0,0.1836734693877551,0.26666666666666666,0.4503401360544218
Michel Aebischer,2017-04-02,4,1100000.0,0.1836734693877551,0.26666666666666666,0.4503401360544218
Michel Aebischer,2017-04-09,4,1100000.0,0.1836734693877551,0.26666666666666666,0.4503401360544218
Michel Aebischer,2017-04-16,2,1100000.0,0.1836734693877551,0.13333333333333333,0.31700680272108844
Michel Aebischer,2017-04-23,2,1100000.0,0.1836734693877551,0.13333333333333333,0.31700680272108844
Michel Aebischer,2017-04-30,0,1100000.0,0.1836734693877551,0.0,0.1836734693877551
Michel Aebischer,2017-05-07,2,1100000.0,0.1836734693877551,0.13333333333333333,0.31700680272108844
Michel Aebischer,2017-05-14,6,1100000.0,0.1836734693877551,0.4,0.5836734693877551
Michel Aebischer,2017-05-21,3,1100000.0,0.1836734693877551,0.2,0.38367346938775515
Michel Aebischer,2017-05-28,1,1100000.0,0.1836734693877551,0.06666666666666667,0.2503401360544218
Michel Aebischer,2017-06-04,4,1375000.0,0.23469387755102042,0.26666666666666666,0.501360544217687
Michel Aebischer,2017-06-11,4,1375000.0,0.23469387755102042,0.26666666666666666,0.501360544217687
Michel Aebischer,2017-06-18,4,1375000.0,0.23469387755102042,0.26666666666666666,0.501360544217687
Michel Aebischer,2017-06-25,13,1375000.0,0.23469387755102042,0.8666666666666667,1.101360544217687
Michel Aebischer,2017-07-02,13,1375000.0,0.23469387755102042,0.8666666666666667,1.101360544217687
Michel Aebischer,2017-07-09,13,1375000.0,0.23469387755102042,0.8666666666666667,1.101360544217687
Michel Aebischer,2017-07-16,3,1375000.0,0.23469387755102042,0.2,0.4346938775510204
Michel Aebischer,2017-07-23,3,1375000.0,0.23469387755102042,0.2,0.4346938775510204
Michel Aebischer,2017-07-30,1,1375000.0,0.23469387755102042,0.06666666666666667,0.3013605442176871
Michel Aebischer,2017-08-06,1,1375000.0,0.23469387755102042,0.06666666666666667,0.3013605442176871
Michel Aebischer,2017-08-13,3,1375000.0,0.23469387755102042,0.2,0.4346938775510204
Michel Aebischer,2017-08-20,3,1375000.0,0.23469387755102042,0.2,0.4346938775510204
Michel Aebischer,2017-08-27,5,1925000.0,0.336734693877551,0.3333333333333333,0.6700680272108843
Michel Aebischer,2017-09-03,2,1925000.0,0.336734693877551,0.13333333333333333,0.47006802721088436
Michel Aebischer,2017-09-10,4,1925000.0,0.336734693877551,0.26666666666666666,0.6034013605442177
Michel Aebischer,2017-09-17,6,1925000.0,0.336734693877551,0.4,0.736734693877551
Michel Aebischer,2017-09-24,9,1925000.0,0.336734693877551,0.6,0.9367346938775509
Michel Aebischer,2017-10-01,9,1925000.0,0.336734693877551,0.6,0.9367346938775509
Michel Aebischer,2017-10-08,4,1925000.0,0.336734693877551,0.26666666666666666,0.6034013605442177
Michel Aebischer,2017-10-15,13,1925000.0,0.336734693877551,0.8666666666666667,1.2034013605442178
Michel Aebischer,2017-10-22,7,1925000.0,0.336734693877551,0.4666666666666667,0.8034013605442176
Michel Aebischer,2017-10-29,5,1925000.0,0.336734693877551,0.3333333333333333,0.6700680272108843
Michel Aebischer,2017-11-05,5,1925000.0,0.336734693877551,0.3333333333333333,0.6700680272108843
Michel Aebischer,2017-11-12,1,1925000.0,0.336734693877551,0.06666666666666667,0.40340136054421766
Michel Aebischer,2017-11-19,1,2475000.0,0.4387755102040816,0.06666666666666667,0.5054421768707483
Michel Aebischer,2017-11-26,2,2475000.0,0.4387755102040816,0.13333333333333333,0.572108843537415
Michel Aebischer,2017-12-03,9,2475000.0,0.4387755102040816,0.6,1.0387755102040817
Michel Aebischer,2017-12-10,8,2475000.0,0.4387755102040816,0.5333333333333333,0.972108843537415
Michel Aebischer,2017-12-17,8,2475000.0,0.4387755102040816,0.5333333333333333,0.972108843537415
Michel Aebischer,2017-12-24,8,2475000.0,0.4387755102040816,0.5333333333333333,0.972108843537415
Michel Aebischer,2017-12-31,9,2475000.0,0.4387755102040816,0.6,1.0387755102040817
Michel Aebischer,2018-01-07,9,2475000.0,0.4387755102040816,0.6,1.0387755102040817
Michel Aebischer,2018-01-14,9,2475000.0,0.4387755102040816,0.6,1.0387755102040817
Michel Aebischer,2018-01-21,9,2475000.0,0.4387755102040816,0.6,1.0387755102040817
Michel Aebischer,2018-01-28,5,2475000.0,0.4387755102040816,0.3333333333333333,0.7721088435374149
Michel Aebischer,2018-02-04,5,2475000.0,0.4387755102040816,0.3333333333333333,0.7721088435374149
Michel Aebischer,2018-02-11,11,2475000.0,0.4387755102040816,0.7333333333333333,1.172108843537415
Michel Aebischer,2018-02-18,4,2475000.0,0.4387755102040816,0.26666666666666666,0.7054421768707483
Michel Aebischer,2018-02-25,4,2475000.0,0.4387755102040816,0.26666666666666666,0.7054421768707483
Michel Aebischer,2018-03-04,4,2750000.0,0.4897959183673469,0.26666666666666666,0.7564625850340136
Michel Aebischer,2018-03-11,13,2750000.0,0.4897959183673469,0.8666666666666667,1.3564625850340137
Michel Aebischer,2018-03-18,6,2750000.0,0.4897959183673469,0.4,0.889795918367347
Michel Aebischer,2018-03-25,6,2750000.0,0.4897959183673469,0.4,0.889795918367347
Michel Aebischer,2018-04-01,13,2750000.0,0.4897959183673469,0.8666666666666667,1.3564625850340137
Michel Aebischer,2018-04-08,13,2750000.0,0.4897959183673469,0.8666666666666667,1.3564625850340137
Michel Aebischer,2018-04-15,3,2750000.0,0.4897959183673469,0.2,0.689795918367347
Michel Aebischer,2018-04-22,5,2750000.0,0.4897959183673469,0.3333333333333333,0.8231292517006803
Michel Aebischer,2018-04-29,4,2750000.0,0.4897959183673469,0.26666666666666666,0.7564625850340136
Michel Aebischer,2018-05-06,0,2750000.0,0.4897959183673469,0.0,0.4897959183673469
Michel Aebischer,2018-05-13,4,2750000.0,0.4897959183673469,0.26666666666666666,0.7564625850340136
Michel Aebischer,2018-05-20,2,2750000.0,0.4897959183673469,0.13333333333333333,0.6231292517006802
Michel Aebischer,2018-05-27,2,2750000.0,0.4897959183673469,0.13333333333333333,0.6231292517006802
Michel Aebischer,2018-06-03,2,4400000.0,0.7959183673469388,0.13333333333333333,0.9292517006802721
Michel Aebischer,2018-06-10,2,4400000.0,0.7959183673469388,0.13333333333333333,0.9292517006802721
Michel Aebischer,2018-06-17,2,4400000.0,0.7959183673469388,0.13333333333333333,0.9292517006802721
Michel Aebischer,2018-06-24,2,4400000.0,0.7959183673469388,0.13333333333333333,0.9292517006802721
Michel Aebischer,2018-07-01,9,4400000.0,0.7959183673469388,0.6,1.3959183673469386
Michel Aebischer,2018-07-08,9,4400000.0,0.7959183673469388,0.6,1.3959183673469386
Michel Aebischer,2018-07-15,9,4400000.0,0.7959183673469388,0.6,1.3959183673469386
Michel Aebischer,2018-07-22,9,4400000.0,0.7959183673469388,0.6,1.3959183673469386
Michel Aebischer,2018-07-29,5,4400000.0,0.7959183673469388,0.3333333333333333,1.129251700680272
Michel Aebischer,2018-08-05,7,4400000.0,0.7959183673469388,0.4666666666666667,1.2625850340136053
Michel Aebischer,2018-08-12,8,4400000.0,0.7959183673469388,0.5333333333333333,1.3292517006802722
Michel Aebischer,2018-08-19,5,4400000.0,0.7959183673469388,0.3333333333333333,1.129251700680272
Michel Aebischer,2018-08-26,5,4400000.0,0.7959183673469388,0.3333333333333333,1.129251700680272
Michel Aebischer,2018-09-02,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2018-09-09,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2018-09-16,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2018-09-23,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2018-09-30,2,5500000.0,1.0,0.13333333333333333,1.1333333333333333
Michel Aebischer,2018-10-07,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2018-10-14,6,5500000.0,1.0,0.4,1.4
Michel Aebischer,2018-10-21,6,5500000.0,1.0,0.4,1.4
Michel Aebischer,2018-10-28,9,5500000.0,1.0,0.6,1.6
Michel Aebischer,2018-11-04,9,5500000.0,1.0,0.6,1.6
Michel Aebischer,2018-11-11,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2018-11-18,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2018-11-25,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2018-12-02,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2018-12-09,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2018-12-16,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2018-12-23,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2018-12-30,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-01-06,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-01-13,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-01-20,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-01-27,11,5500000.0,1.0,0.7333333333333333,1.7333333333333334
Michel Aebischer,2019-02-03,9,5500000.0,1.0,0.6,1.6
Michel Aebischer,2019-02-10,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-02-17,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-02-24,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-03-03,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-03-10,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-03-17,1,5500000.0,1.0,0.06666666666666667,1.0666666666666667
Michel Aebischer,2019-03-24,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2019-03-31,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2019-04-07,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-04-14,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-04-21,3,5500000.0,1.0,0.2,1.2
Michel Aebischer,2019-04-28,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2019-05-05,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2019-05-12,8,5500000.0,1.0,0.5333333333333333,1.5333333333333332
Michel Aebischer,2019-05-19,3,5500000.0,1.0,0.2,1.2
Michel Aebischer,2019-05-26,4,5500000.0,1.0,0.26666666666666666,1.2666666666666666
Michel Aebischer,2019-06-02,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-06-09,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-06-16,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-06-23,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-06-30,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-07-07,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-07-14,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-07-21,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-07-28,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-08-04,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-08-11,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-08-18,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-08-25,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-09-01,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-09-08,5,5500000.0,1.0,0.3333333333333333,1.3333333333333333
Michel Aebischer,2019-09-15,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-09-22,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-09-29,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-10-06,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-10-13,0,5500000.0,1.0,0.0,1.0
Michel Aebischer,2019-10-20,0,5500000.0,1.0,0.0,1.0
