name,date,note,likes,note_norm,likes_norm,fame
Mohamed Ali Camara,2015-07-19,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-07-26,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-08-02,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-08-09,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-08-16,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-08-23,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-08-30,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-09-06,4.5,233.0,0.6,0.006294256490952006,0.612588512981904
Mohamed Ali Camara,2015-09-13,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-09-20,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-09-27,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-10-04,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-10-11,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-10-18,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-10-25,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-11-01,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-11-08,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-11-15,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-11-22,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-11-29,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-12-06,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-12-13,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-12-20,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2015-12-27,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-01-03,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-01-10,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-01-17,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-01-24,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-01-31,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-02-07,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-02-14,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-02-21,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-02-28,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-03-06,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-03-13,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-03-20,4.5,215.0,0.6,0.0015735641227380016,0.603147128245476
Mohamed Ali Camara,2016-03-27,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-04-03,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-04-10,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-04-17,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-04-24,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-05-01,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-05-08,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-05-15,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-05-22,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-05-29,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-06-05,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-06-12,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-06-19,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-06-26,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-07-03,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-07-10,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-07-17,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-07-24,4.5,376.0,0.6,0.043797534749541046,0.6875950694990821
Mohamed Ali Camara,2016-07-31,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-08-07,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-08-14,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-08-21,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-08-28,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-09-04,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-09-11,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-09-18,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-09-25,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-10-02,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-10-09,4.5,306.0,0.6,0.025439286650931026,0.650878573301862
Mohamed Ali Camara,2016-10-16,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-10-23,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-10-30,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-11-06,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-11-13,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-11-20,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-11-27,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-12-04,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-12-11,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-12-18,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2016-12-25,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2017-01-01,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2017-01-08,4.5,390.0,0.6,0.04746918436926305,0.6949383687385261
Mohamed Ali Camara,2017-01-15,4.5,364.0,0.6,0.04065040650406504,0.6813008130081301
Mohamed Ali Camara,2017-01-22,4.5,364.0,0.6,0.04065040650406504,0.6813008130081301
Mohamed Ali Camara,2017-01-29,4.5,364.0,0.6,0.04065040650406504,0.6813008130081301
Mohamed Ali Camara,2017-02-05,4.5,364.0,0.6,0.04065040650406504,0.6813008130081301
Mohamed Ali Camara,2017-02-12,4.5,364.0,0.6,0.04065040650406504,0.6813008130081301
Mohamed Ali Camara,2017-02-19,4.5,405.0,0.6,0.051403094676108055,0.7028061893522161
Mohamed Ali Camara,2017-02-26,4.5,429.0,0.6,0.05769735116706006,0.7153947023341201
Mohamed Ali Camara,2017-03-05,4.5,473.0,0.6,0.06923682140047208,0.7384736428009442
Mohamed Ali Camara,2017-03-12,4.5,465.0,0.6,0.06713873590348807,0.7342774718069761
Mohamed Ali Camara,2017-03-19,4.5,465.0,0.6,0.06713873590348807,0.7342774718069761
Mohamed Ali Camara,2017-03-26,4.5,372.0,0.6,0.04274849200104904,0.685496984002098
Mohamed Ali Camara,2017-04-02,4.5,372.0,0.6,0.04274849200104904,0.685496984002098
Mohamed Ali Camara,2017-04-09,4.5,372.0,0.6,0.04274849200104904,0.685496984002098
Mohamed Ali Camara,2017-04-16,4.5,403.0,0.6,0.05087857330186205,0.7017571466037241
Mohamed Ali Camara,2017-04-23,4.5,377.0,0.6,0.044059795436664044,0.6881195908733281
Mohamed Ali Camara,2017-04-30,4.5,377.0,0.6,0.044059795436664044,0.6881195908733281
Mohamed Ali Camara,2017-05-07,4.5,543.0,0.6,0.08759506949908209,0.7751901389981641
Mohamed Ali Camara,2017-05-14,4.5,476.0,0.6,0.07002360346184107,0.7400472069236821
Mohamed Ali Camara,2017-05-21,4.5,476.0,0.6,0.07002360346184107,0.7400472069236821
Mohamed Ali Camara,2017-05-28,4.5,582.0,0.6,0.0978232362968791,0.7956464725937582
